name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
2,17/07/2022,03:57:09,32.6176382,-115.507613,51,9,105,26,42,
2,30/05/2022,04:57:09,32.6245990,-115.5046059,27,25,104,18,153,
3,29/12/2022,05:57:09,32.6219953,-115.5091819,10,24,105,71,197,
3,02/08/2022,06:57:09,32.6229555,-115.5062024,44,6,102,26,48,
3,19/10/2022,07:57:09,32.6365080,-115.4994501,11,26,101,61,124,
2,21/12/2022,08:57:09,32.6207969,-115.5067008,20,27,103,15,125,
2,06/02/2022,09:57:09,32.6241752,-115.5061274,10,75,102,52,241,
3,11/12/2022,10:57:09,32.6236982,-115.5011668,12,21,101,111,104,
2,10/02/2022,11:57:09,32.6186417,-115.4992772,7,72,104,164,109,
3,03/11/2022,12:57:09,32.6170716,-115.5010041,17,22,103,30,117,
1,13/02/2022,13:57:09,32.6215740,-115.5029691,6,66,102,141,148,
2,22/07/2022,14:57:09,32.6231767,-115.5049082,42,10,104,37,70,
3,08/04/2022,15:57:09,32.6315789,-115.5096896,30,21,105,44,84,
2,27/02/2022,16:57:09,32.6377370,-115.4991649,4,52,104,104,187,
2,27/04/2022,17:57:09,32.6227879,-115.5024798,25,24,105,25,141,
3,19/11/2022,18:57:09,32.6314679,-115.5043508,20,27,105,23,132,
3,12/04/2022,19:57:09,32.6357656,-115.5103635,32,27,104,96,73,
2,17/05/2022,20:57:09,32.6376392,-115.5086598,32,24,100,69,123,
1,10/11/2022,21:57:09,32.6253348,-115.5067362,18,20,102,44,141,
3,17/10/2022,22:57:09,32.6181046,-115.5025475,20,24,101,57,141,
1,19/03/2022,23:57:09,32.6285872,-115.5089295,27,22,100,100,82,
2,06/04/2022,00:57:09,32.6377506,-115.5016951,29,20,102,20,86,
2,10/01/2022,01:57:09,32.6295528,-115.5029353,9,48,105,39,172,
2,20/11/2022,02:57:09,32.6210503,-115.503663,10,24,101,58,117,
3,12/09/2022,03:57:09,32.6296776,-115.5079097,54,5,100,45,50,
3,06/06/2022,04:57:09,32.6217134,-115.5084744,51,5,101,28,50,
3,07/08/2022,05:57:09,32.6328735,-115.4987302,55,8,100,35,42,
2,16/08/2022,06:57:09,32.6336730,-115.5093163,46,6,104,49,69,
2,08/08/2022,07:57:09,32.6241935,-115.5088101,54,5,104,45,63,
2,19/12/2022,08:57:09,32.6262155,-115.500371,17,23,102,48,160,
2,10/11/2022,09:57:09,32.6234841,-115.5035327,19,24,104,82,134,
2,25/05/2022,10:57:09,32.6193693,-115.5007437,31,28,104,80,115,
2,27/07/2022,11:57:09,32.6262142,-115.5038037,49,5,103,30,49,
1,22/04/2022,12:57:09,32.6185897,-115.5001739,27,23,104,63,100,
2,08/05/2022,13:57:09,32.6378140,-115.5092654,27,28,101,74,100,
1,25/07/2022,14:57:09,32.6171110,-115.5086289,39,10,101,49,42,
1,12/03/2022,15:57:09,32.6276375,-115.5011054,28,25,105,55,93,
2,06/10/2022,16:57:09,32.6378856,-115.5092784,19,24,100,106,184,
3,02/06/2022,17:57:09,32.6188676,-115.5029876,52,6,103,40,35,
2,01/11/2022,18:57:09,32.6380169,-115.5025829,11,22,105,64,201,
2,20/07/2022,19:57:09,32.6285358,-115.5088507,43,10,102,29,53,
1,01/03/2022,20:57:09,32.6313941,-115.4995401,25,26,101,16,138,
2,07/08/2022,21:57:09,32.6274344,-115.5102975,46,5,103,32,52,
1,06/04/2022,22:57:09,32.6354055,-115.5101786,25,26,104,41,75,
1,12/05/2022,23:57:09,32.6208757,-115.5008248,25,28,100,72,93,
2,16/08/2022,00:57:09,32.6382579,-115.5082347,52,6,103,42,57,
3,27/10/2022,01:57:09,32.6205366,-115.5062357,10,27,100,28,198,
1,27/07/2022,02:57:09,32.6359568,-115.5075785,40,10,104,33,53,
2,18/06/2022,03:57:09,32.6304443,-115.5064787,38,8,104,55,62,
1,29/09/2022,04:57:09,32.6353371,-115.5065214,49,7,105,55,60,
1,06/09/2022,05:57:09,32.6212395,-115.5052427,45,7,101,55,49,
2,17/02/2022,06:57:09,32.6332604,-115.5068944,7,60,100,51,246,
3,08/10/2022,07:57:09,32.6380458,-115.5100918,11,28,104,74,150,
1,03/06/2022,08:57:09,32.6381548,-115.5017608,55,5,100,54,50,
2,10/09/2022,09:57:09,32.6341064,-115.509054,38,10,100,43,60,
1,25/10/2022,10:57:09,32.6214416,-115.5048533,18,20,101,47,209,
3,25/03/2022,11:57:09,32.6348259,-115.5054683,27,20,104,29,103,
1,08/02/2022,12:57:09,32.6365564,-115.5093263,7,79,103,91,253,
3,05/09/2022,13:57:09,32.6269964,-115.5056061,40,6,104,53,72,
2,01/07/2022,14:57:09,32.6380440,-115.5086723,44,7,104,35,72,
1,06/10/2022,15:57:09,32.6350174,-115.5029722,13,23,103,27,91,
3,06/08/2022,16:57:09,32.6297739,-115.5006844,55,8,103,31,53,
1,25/08/2022,17:57:09,32.6304174,-115.5016791,55,7,103,51,42,
2,30/12/2022,18:57:09,32.6299013,-115.5062793,17,28,105,25,104,
1,05/02/2022,19:57:09,32.6374562,-115.5063171,10,73,103,111,123,
1,01/05/2022,20:57:09,32.6177490,-115.499551,31,27,100,88,44,
3,23/07/2022,21:57:09,32.6326545,-115.5051604,40,9,104,27,69,
1,01/12/2022,22:57:09,32.6384170,-115.5090552,20,24,105,100,159,
1,29/05/2022,23:57:09,32.6335503,-115.5054673,31,26,103,82,58,
3,16/03/2022,00:57:09,32.6347236,-115.5009645,32,29,100,87,83,
2,01/04/2022,01:57:09,32.6220299,-115.5097816,30,20,101,87,91,
1,11/08/2022,02:57:09,32.6344880,-115.5062368,41,9,101,55,55,
1,11/01/2022,03:57:09,32.6353537,-115.5013473,7,52,100,165,267,
1,14/11/2022,04:57:09,32.6220482,-115.5058995,13,23,100,60,188,
3,11/12/2022,05:57:09,32.6277330,-115.503023,13,20,101,98,100,
3,28/03/2022,06:57:09,32.6364544,-115.5052361,25,27,105,40,67,
3,07/09/2022,07:57:09,32.6353134,-115.5033569,50,10,103,45,60,
1,29/05/2022,08:57:09,32.6223173,-115.4997127,29,25,100,40,149,
1,14/01/2022,09:57:09,32.6177867,-115.4996418,9,53,105,94,191,
3,28/08/2022,10:57:09,32.6375453,-115.5099582,40,9,101,50,71,
3,24/01/2022,11:57:09,32.6220263,-115.5039739,3,54,101,110,219,
1,01/06/2022,12:57:09,32.6183190,-115.5073075,43,6,104,33,64,
1,17/05/2022,13:57:09,32.6254764,-115.5007067,27,27,101,93,54,
3,31/10/2022,14:57:09,32.6254123,-115.5014747,17,24,105,42,138,
3,18/12/2022,15:57:09,32.6254155,-115.5024754,10,25,104,112,200,
1,20/05/2022,16:57:09,32.6309234,-115.5010932,31,28,105,76,74,
3,05/01/2022,17:57:09,32.6362190,-115.5064194,9,44,105,53,255,
3,17/06/2022,18:57:09,32.6275538,-115.5019276,54,9,103,26,57,
3,28/07/2022,19:57:09,32.6360212,-115.4998756,49,5,100,33,44,
3,07/01/2022,20:57:09,32.6223409,-115.5079246,0,48,100,52,193,
3,24/04/2022,21:57:09,32.6248271,-115.5100547,25,21,103,50,149,
3,14/03/2022,22:57:09,32.6344092,-115.498726,27,24,100,65,96,
1,02/05/2022,23:57:09,32.6383976,-115.5072281,31,29,100,53,107,
1,29/07/2022,00:57:09,32.6349995,-115.5039902,55,10,103,26,43,
1,20/08/2022,01:57:09,32.6370668,-115.5083298,55,6,105,51,62,
3,04/05/2022,02:57:09,32.6172186,-115.5006487,30,28,105,23,56,
3,15/12/2022,03:57:09,32.6215516,-115.505611,11,22,101,53,144,
2,07/06/2022,04:57:09,32.6183403,-115.5090075,54,8,102,31,62,
3,22/07/2022,05:57:09,32.6240503,-115.4991312,37,9,101,24,62,
1,18/09/2022,06:57:09,32.6188749,-115.509266,55,6,105,24,55,
2,26/09/2022,07:57:09,32.6360842,-115.5028644,53,7,100,39,51,
3,29/06/2022,08:57:09,32.6228400,-115.5041602,39,6,102,51,54,
3,22/12/2022,09:57:09,32.6316150,-115.5023339,15,28,100,108,92,
1,08/08/2022,10:57:09,32.6298880,-115.4991772,49,7,102,48,53,
1,21/01/2022,11:57:09,32.6254980,-115.5039423,12,67,105,47,242,
2,10/03/2022,12:57:09,32.6192176,-115.5089455,32,27,100,94,124,
2,15/03/2022,13:57:09,32.6382575,-115.5060787,26,28,103,30,126,
2,14/04/2022,14:57:09,32.6359708,-115.5073077,32,25,102,31,139,
3,06/03/2022,15:57:09,32.6293391,-115.5057643,32,23,104,66,152,
3,15/06/2022,16:57:09,32.6264020,-115.5041042,46,5,104,35,68,
2,28/03/2022,17:57:09,32.6181743,-115.5089505,25,25,103,48,151,
3,09/12/2022,18:57:09,32.6234641,-115.5025692,12,21,100,94,123,
1,02/11/2022,19:57:09,32.6189273,-115.4996621,15,23,103,101,180,
3,08/05/2022,20:57:09,32.6198172,-115.5088928,27,24,102,77,51,
3,21/03/2022,21:57:09,32.6348582,-115.5003933,27,24,101,87,53,
3,16/12/2022,22:57:09,32.6375646,-115.5026648,14,26,100,16,182,
1,18/12/2022,23:57:09,32.6194103,-115.5087535,13,23,100,113,136,
3,18/11/2022,00:57:09,32.6211059,-115.5022245,17,28,103,20,220,
1,31/01/2022,01:57:09,32.6188083,-115.5060117,1,50,102,146,136,
1,24/12/2022,02:57:09,32.6235887,-115.507984,16,21,105,86,194,
3,18/01/2022,03:57:09,32.6190310,-115.5049473,6,80,100,34,269,
3,03/03/2022,04:57:09,32.6207325,-115.5068239,27,24,105,13,95,
3,07/10/2022,05:57:09,32.6318977,-115.5048487,12,23,103,39,181,
2,11/06/2022,06:57:09,32.6342613,-115.5073807,41,5,101,37,57,
3,20/12/2022,07:57:09,32.6204395,-115.5068959,16,25,101,92,105,
2,12/12/2022,08:57:09,32.6309313,-115.5013682,10,26,102,22,182,
1,17/11/2022,09:57:09,32.6193184,-115.5018823,16,21,105,29,137,
1,23/01/2022,10:57:09,32.6271177,-115.5033448,3,63,104,66,110,
1,16/10/2022,11:57:09,32.6335456,-115.5008363,12,26,100,44,208,
2,02/11/2022,12:57:09,32.6203745,-115.5043083,13,24,102,22,107,
2,19/01/2022,13:57:09,32.6173627,-115.5098262,3,78,104,113,230,
1,13/06/2022,14:57:09,32.6174162,-115.4990295,42,10,105,40,67,
2,21/12/2022,15:57:09,32.6241603,-115.5022767,15,25,102,75,220,
1,01/04/2022,16:57:09,32.6283576,-115.5041415,25,24,103,67,152,
2,18/09/2022,17:57:09,32.6308417,-115.5031431,52,10,100,34,36,
3,18/05/2022,18:57:09,32.6360963,-115.5009726,25,29,104,92,77,
1,19/01/2022,19:57:09,32.6281925,-115.5082564,6,65,102,90,115,
3,07/12/2022,20:57:09,32.6307531,-115.4991597,20,28,103,57,145,
1,14/07/2022,21:57:09,32.6239218,-115.5018819,48,9,101,42,53,
3,23/04/2022,22:57:09,32.6300901,-115.5020186,28,30,105,61,103,
3,09/07/2022,23:57:09,32.6226993,-115.5046549,41,9,103,49,66,
2,19/01/2022,00:57:09,32.6218232,-115.5102268,0,71,101,56,220,
1,15/05/2022,01:57:09,32.6375044,-115.5043909,27,21,100,90,132,
3,18/04/2022,02:57:09,32.6339550,-115.5036996,27,25,100,70,104,
3,20/09/2022,03:57:09,32.6333699,-115.5058032,42,10,104,32,45,
2,13/04/2022,04:57:09,32.6211312,-115.5008912,25,23,105,78,130,
1,16/09/2022,05:57:09,32.6235773,-115.5056481,48,9,105,36,35,
1,07/04/2022,06:57:09,32.6224378,-115.5011562,25,25,104,73,56,
2,09/02/2022,07:57:09,32.6251986,-115.4997557,0,62,100,177,249,
2,08/11/2022,08:57:09,32.6236571,-115.5059065,16,20,100,102,146,
1,17/11/2022,09:57:09,32.6229624,-115.5029036,10,27,102,28,95,
2,11/09/2022,10:57:09,32.6214176,-115.5043631,48,7,102,37,35,
3,09/02/2022,11:57:09,32.6204370,-115.5053307,5,41,102,29,127,
1,18/10/2022,12:57:09,32.6338782,-115.5003142,14,21,102,77,113,
3,20/03/2022,13:57:09,32.6236143,-115.5036999,25,30,103,31,102,
1,22/01/2022,14:57:09,32.6328502,-115.5004538,4,50,104,48,223,
3,20/04/2022,15:57:09,32.6217700,-115.5032682,31,25,104,34,72,
3,14/06/2022,16:57:09,32.6359124,-115.5041494,51,8,104,53,47,
1,24/06/2022,17:57:09,32.6355682,-115.5055447,38,8,102,53,54,
3,06/10/2022,18:57:09,32.6369477,-115.5058751,16,27,100,91,177,
3,08/02/2022,19:57:09,32.6209465,-115.5072126,6,74,101,41,181,
3,26/06/2022,20:57:09,32.6237663,-115.4987761,55,7,100,48,60,
2,05/03/2022,21:57:09,32.6223187,-115.5082207,27,30,101,94,48,
1,13/08/2022,22:57:09,32.6237426,-115.4995669,47,7,100,33,60,
3,27/05/2022,23:57:09,32.6295817,-115.5006266,32,21,105,71,132,
2,02/04/2022,00:57:09,32.6316151,-115.5035453,31,30,102,91,129,
1,30/03/2022,01:57:09,32.6376905,-115.4996433,30,22,102,58,69,
1,14/02/2022,02:57:09,32.6322772,-115.506703,6,65,104,125,206,
2,10/10/2022,03:57:09,32.6263124,-115.5023139,12,22,103,105,140,
2,10/11/2022,04:57:09,32.6351100,-115.5046064,16,26,104,73,208,
1,17/07/2022,05:57:09,32.6336529,-115.5092179,54,8,104,49,72,
2,05/06/2022,06:57:09,32.6255843,-115.499873,35,7,101,38,51,
1,23/09/2022,07:57:09,32.6370103,-115.5064414,38,5,103,41,36,
1,12/01/2022,08:57:09,32.6309400,-115.5022585,8,59,103,94,193,
2,22/07/2022,09:57:09,32.6227686,-115.4996204,37,6,100,25,47,
2,29/01/2022,10:57:09,32.6348291,-115.5090695,0,44,100,107,261,
3,05/02/2022,11:57:09,32.6175125,-115.5053672,3,68,103,31,184,
3,17/11/2022,12:57:09,32.6364880,-115.5088379,18,24,102,69,89,
2,28/04/2022,13:57:09,32.6327483,-115.5099014,28,20,100,42,60,
2,07/04/2022,14:57:09,32.6377426,-115.5075263,27,26,104,65,48,
3,13/06/2022,15:57:09,32.6206459,-115.4987844,51,10,102,48,47,
1,30/12/2022,16:57:09,32.6347206,-115.5013256,15,21,102,75,164,
1,27/01/2022,17:57:09,32.6365547,-115.5049162,12,78,103,133,258,
3,26/04/2022,18:57:09,32.6181331,-115.5102469,25,20,105,97,96,
3,26/12/2022,19:57:09,32.6256792,-115.50842,18,27,105,78,99,
3,17/09/2022,20:57:09,32.6362712,-115.5083544,55,7,103,28,75,
3,10/11/2022,21:57:09,32.6289925,-115.5012254,17,28,103,26,205,
3,23/01/2022,22:57:09,32.6300734,-115.5084401,8,62,101,103,101,
1,07/10/2022,23:57:09,32.6275925,-115.5079469,11,27,102,45,206,
3,29/09/2022,00:57:09,32.6209913,-115.5027331,48,6,100,31,46,
3,07/03/2022,01:57:09,32.6196683,-115.5081936,29,27,102,37,102,
2,02/07/2022,02:57:09,32.6335499,-115.5001309,39,8,100,42,70,
3,23/01/2022,03:57:09,32.6332516,-115.5091408,12,48,104,170,256,
3,31/12/2022,04:57:09,32.6222409,-115.4992033,13,23,104,90,193,
3,10/07/2022,05:57:09,32.6218396,-115.5003623,38,7,104,53,45,
3,16/02/2022,06:57:09,32.6209574,-115.5056767,9,66,103,147,119,
3,29/06/2022,07:57:09,32.6176019,-115.5098702,45,7,104,51,38,
1,19/03/2022,08:57:09,32.6181513,-115.5087048,30,29,100,95,40,
1,30/03/2022,09:57:09,32.6288642,-115.5026512,25,24,102,72,47,
2,03/04/2022,10:57:09,32.6182383,-115.5012606,28,28,104,83,149,
1,28/10/2022,11:57:09,32.6230839,-115.5048877,14,23,103,84,90,
3,23/10/2022,12:57:09,32.6180745,-115.5065447,15,24,102,39,141,
2,15/10/2022,13:57:09,32.6341950,-115.507534,12,20,105,60,155,
1,04/11/2022,14:57:09,32.6380601,-115.5023938,17,21,102,36,172,
1,25/03/2022,15:57:09,32.6207415,-115.5060207,32,21,104,90,54,
3,12/01/2022,16:57:09,32.6189939,-115.5096702,1,41,103,160,111,
1,11/09/2022,17:57:09,32.6379441,-115.501426,50,8,100,26,45,
2,14/10/2022,18:57:09,32.6170468,-115.5064206,16,22,103,88,179,
2,06/12/2022,19:57:09,32.6334745,-115.5016264,14,24,100,37,194,
3,10/07/2022,20:57:09,32.6257700,-115.5012996,36,6,101,42,54,
2,29/06/2022,21:57:09,32.6192291,-115.502326,53,7,102,39,53,
1,14/09/2022,22:57:09,32.6303195,-115.4998437,45,10,101,38,67,
1,06/11/2022,23:57:09,32.6363108,-115.5066039,14,23,102,115,109,
2,02/09/2022,00:57:09,32.6246461,-115.5020987,40,5,105,54,50,
3,29/06/2022,01:57:09,32.6330089,-115.5031492,49,6,102,40,57,
2,13/07/2022,02:57:09,32.6182662,-115.5048409,54,6,102,27,41,
1,02/03/2022,03:57:09,32.6179623,-115.5072817,28,26,103,28,74,
1,04/11/2022,04:57:09,32.6384373,-115.5051753,13,25,100,46,148,
3,09/09/2022,05:57:09,32.6222683,-115.5032265,36,8,103,24,62,
2,05/09/2022,06:57:09,32.6213548,-115.5055154,54,5,105,40,38,
3,06/03/2022,07:57:09,32.6170927,-115.504478,25,24,101,17,129,
1,29/09/2022,08:57:09,32.6349787,-115.5032488,41,10,103,50,42,
1,20/08/2022,09:57:09,32.6296050,-115.5099937,52,5,105,25,43,
2,09/10/2022,10:57:09,32.6286958,-115.5089259,15,27,102,33,173,
3,14/03/2022,11:57:09,32.6246721,-115.5034463,27,28,105,25,98,
2,28/02/2022,12:57:09,32.6325223,-115.5086878,6,44,103,98,162,
2,14/03/2022,13:57:09,32.6211340,-115.5052004,26,21,101,7,48,
3,14/03/2022,14:57:09,32.6293391,-115.5008882,27,20,105,39,101,
2,27/11/2022,15:57:09,32.6328596,-115.5078117,10,25,103,25,207,
2,01/06/2022,16:57:09,32.6338232,-115.5070317,45,9,105,37,56,
1,21/02/2022,17:57:09,32.6225485,-115.5074755,4,54,105,136,170,
2,19/05/2022,18:57:09,32.6313748,-115.5053676,27,21,103,49,112,
3,15/12/2022,19:57:09,32.6228228,-115.4988695,13,26,100,109,184,
3,06/10/2022,20:57:09,32.6283612,-115.504487,13,24,102,36,163,
3,28/04/2022,21:57:09,32.6322456,-115.5012513,31,20,100,20,131,
2,13/01/2022,22:57:09,32.6363139,-115.5035438,6,65,101,162,170,
2,17/12/2022,23:57:09,32.6189217,-115.5058224,16,22,105,39,105,
3,22/03/2022,00:57:09,32.6171831,-115.5018579,28,29,103,27,93,
3,03/06/2022,01:57:09,32.6330923,-115.5023213,50,9,104,46,52,
3,23/06/2022,02:57:09,32.6374102,-115.5010975,43,5,103,44,53,
3,08/10/2022,03:57:09,32.6288971,-115.5080058,12,24,102,102,183,
2,21/02/2022,04:57:09,32.6191630,-115.5062518,11,48,105,39,161,
3,24/10/2022,05:57:09,32.6330823,-115.4995244,17,27,104,69,164,
2,24/09/2022,06:57:09,32.6260436,-115.506687,51,8,104,36,72,
2,07/08/2022,07:57:09,32.6218019,-115.5059136,51,8,100,26,65,
2,18/03/2022,08:57:09,32.6184650,-115.5030178,25,30,105,97,80,
3,15/03/2022,09:57:09,32.6288068,-115.5083157,31,28,100,45,109,
3,24/11/2022,10:57:09,32.6281465,-115.5003716,15,27,102,31,214,
1,01/02/2022,11:57:09,32.6303325,-115.5035525,8,75,102,166,250,
1,20/06/2022,12:57:09,32.6286875,-115.5052461,45,9,102,27,42,
1,03/06/2022,13:57:09,32.6258785,-115.5079738,49,8,101,46,41,
1,30/07/2022,14:57:09,32.6281395,-115.5083823,48,9,100,47,46,
1,23/04/2022,15:57:09,32.6185368,-115.5053885,32,24,102,23,129,
3,16/04/2022,16:57:09,32.6296574,-115.5026238,28,26,104,34,88,
1,24/04/2022,17:57:09,32.6373401,-115.5053468,28,28,105,14,53,
3,01/06/2022,18:57:09,32.6210327,-115.4990434,50,9,105,44,41,
1,02/05/2022,19:57:09,32.6236041,-115.5068102,30,20,100,7,107,
3,16/10/2022,20:57:09,32.6342322,-115.5079897,12,21,101,21,192,
2,10/10/2022,21:57:09,32.6234880,-115.5088657,18,26,105,40,175,
3,06/01/2022,22:57:09,32.6268911,-115.509014,9,62,100,70,196,
1,18/08/2022,23:57:09,32.6354888,-115.5033573,42,6,102,39,71,
3,30/12/2022,00:57:09,32.6365671,-115.5051222,16,22,100,24,156,
2,24/11/2022,01:57:09,32.6378726,-115.5040267,16,26,100,56,120,
2,27/02/2022,02:57:09,32.6247179,-115.5044028,1,47,104,176,175,
3,25/07/2022,03:57:09,32.6323619,-115.5071557,35,10,102,24,62,
3,06/03/2022,04:57:09,32.6205756,-115.5015819,32,26,101,40,155,
1,28/07/2022,05:57:09,32.6207795,-115.5040034,53,7,102,51,37,
3,14/10/2022,06:57:09,32.6182725,-115.5002917,18,20,100,41,154,
2,11/08/2022,07:57:09,32.6317127,-115.4992358,43,6,100,24,60,
2,21/01/2022,08:57:09,32.6347442,-115.4990883,12,77,100,32,103,
3,12/07/2022,09:57:09,32.6375915,-115.5001674,55,10,105,27,35,
2,02/03/2022,10:57:09,32.6239520,-115.5045571,25,22,104,27,40,
2,22/04/2022,11:57:09,32.6238233,-115.4993046,27,23,101,93,140,
2,23/10/2022,12:57:09,32.6198017,-115.5024337,14,24,103,51,181,
3,02/09/2022,13:57:09,32.6172375,-115.5003282,36,5,105,29,55,
1,28/03/2022,14:57:09,32.6297086,-115.5088649,27,25,100,47,68,
3,11/03/2022,15:57:09,32.6324058,-115.5076097,30,26,102,8,121,
3,13/08/2022,16:57:09,32.6220851,-115.4993722,46,7,105,48,75,
3,27/10/2022,17:57:09,32.6341164,-115.5074392,11,22,102,105,145,
3,28/11/2022,18:57:09,32.6269068,-115.5031519,12,25,104,35,192,
2,29/08/2022,19:57:09,32.6285246,-115.5079445,50,10,104,33,59,
2,14/09/2022,20:57:09,32.6194476,-115.5076012,55,9,105,52,67,
2,31/10/2022,21:57:09,32.6298263,-115.5102264,15,28,104,53,200,
1,06/06/2022,22:57:09,32.6174572,-115.5074549,55,10,104,29,40,
1,01/02/2022,23:57:09,32.6346467,-115.5029013,6,45,104,110,213,
2,09/12/2022,00:57:09,32.6247906,-115.5097196,13,25,105,51,162,
1,03/10/2022,01:57:09,32.6309048,-115.5100285,15,20,102,103,158,
3,13/05/2022,02:57:09,32.6308757,-115.5041179,30,20,100,21,152,
1,26/08/2022,03:57:09,32.6241801,-115.5057754,51,7,105,31,37,
3,06/02/2022,04:57:09,32.6334978,-115.5087251,11,42,100,107,146,
1,04/01/2022,05:57:09,32.6301831,-115.5079782,3,63,102,131,131,
3,20/11/2022,06:57:09,32.6312470,-115.4997834,14,23,102,34,137,
2,10/08/2022,07:57:09,32.6240072,-115.501599,52,7,102,44,59,
2,31/08/2022,08:57:09,32.6332431,-115.5064136,54,5,101,37,55,
2,02/12/2022,09:57:09,32.6349245,-115.5054198,10,26,100,47,182,
2,27/05/2022,10:57:09,32.6350191,-115.5056538,28,26,100,100,69,
1,24/07/2022,11:57:09,32.6342310,-115.5020279,49,6,102,38,72,
1,13/10/2022,12:57:09,32.6362706,-115.5092436,16,23,100,77,128,
3,21/07/2022,13:57:09,32.6258854,-115.4990491,49,8,102,44,39,
2,09/12/2022,14:57:09,32.6171906,-115.4998227,14,20,105,86,147,
1,03/05/2022,15:57:09,32.6206400,-115.5082717,26,30,102,93,40,
3,17/10/2022,16:57:09,32.6293959,-115.5046763,19,22,100,44,112,
3,31/07/2022,17:57:09,32.6194611,-115.5074613,41,6,104,27,43,
2,30/03/2022,18:57:09,32.6270705,-115.5002561,30,20,105,65,88,
3,20/04/2022,19:57:09,32.6292850,-115.5015442,32,23,100,69,44,
1,09/09/2022,20:57:09,32.6177314,-115.5038187,45,10,103,47,70,
3,29/08/2022,21:57:09,32.6174943,-115.50073,46,10,105,52,62,
1,20/02/2022,22:57:09,32.6343211,-115.5031378,4,42,103,87,203,
2,02/06/2022,23:57:09,32.6284658,-115.5068327,39,9,102,34,42,
2,10/08/2022,00:57:09,32.6321692,-115.5038659,43,6,101,53,52,
2,11/11/2022,01:57:09,32.6312749,-115.5039259,19,20,104,60,206,
2,25/10/2022,02:57:09,32.6314437,-115.5070172,15,21,102,73,218,
2,02/02/2022,03:57:09,32.6211852,-115.5102747,3,68,101,51,192,
1,27/06/2022,04:57:09,32.6231875,-115.5095863,45,5,105,42,64,
1,23/09/2022,05:57:09,32.6379960,-115.5048408,53,5,102,37,54,
1,30/10/2022,06:57:09,32.6287454,-115.506397,18,25,101,59,211,
3,08/06/2022,07:57:09,32.6265349,-115.4999769,40,9,103,34,50,
3,10/04/2022,08:57:09,32.6363204,-115.50821,29,23,101,77,58,
1,12/10/2022,09:57:09,32.6184586,-115.5007893,20,27,104,89,185,
1,02/03/2022,10:57:09,32.6286578,-115.5017432,26,25,105,23,86,
1,14/05/2022,11:57:09,32.6245483,-115.5035485,32,21,103,53,50,
1,10/09/2022,12:57:09,32.6281193,-115.5080436,45,5,100,33,54,
3,24/03/2022,13:57:09,32.6370131,-115.5097131,29,21,104,89,150,
3,23/03/2022,14:57:09,32.6212147,-115.5013648,27,23,100,92,94,
1,22/09/2022,15:57:09,32.6225832,-115.5065753,52,10,100,26,46,
3,11/11/2022,16:57:09,32.6206764,-115.5042547,16,23,103,63,196,
3,10/05/2022,17:57:09,32.6304744,-115.5089239,31,27,104,82,54,
2,10/09/2022,18:57:09,32.6260559,-115.5082062,55,6,103,51,53,
3,15/04/2022,19:57:09,32.6378303,-115.5059338,30,23,100,74,53,
2,07/08/2022,20:57:09,32.6279611,-115.507762,52,8,100,43,61,
2,05/01/2022,21:57:09,32.6218093,-115.5100827,3,43,101,74,154,
1,19/02/2022,22:57:09,32.6223195,-115.5050934,5,55,100,112,258,
3,04/05/2022,23:57:09,32.6175306,-115.501144,29,20,105,93,69,
1,17/04/2022,00:57:09,32.6219752,-115.5008012,31,21,104,31,84,
2,24/07/2022,01:57:09,32.6189712,-115.4987787,36,9,102,41,62,
2,26/02/2022,02:57:09,32.6267789,-115.5076819,1,45,103,131,153,
2,10/02/2022,03:57:09,32.6335554,-115.5079839,2,69,103,97,119,
3,12/04/2022,04:57:09,32.6183237,-115.4994446,30,23,103,70,69,
1,06/04/2022,05:57:09,32.6222328,-115.5026073,31,28,104,17,100,
3,16/06/2022,06:57:09,32.6181829,-115.5076992,45,10,100,30,64,
3,09/12/2022,07:57:09,32.6225757,-115.5089581,18,22,102,106,125,
2,13/11/2022,08:57:09,32.6196705,-115.5038226,15,28,100,18,170,
2,26/02/2022,09:57:09,32.6262966,-115.5025806,8,52,101,28,168,
3,16/03/2022,10:57:09,32.6256115,-115.5014714,28,25,100,40,90,
