name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
1,13/04/2020,16:57:09,32.6201815,-115.5094166,31,30,100,98,66,
2,13/03/2020,17:57:09,32.6319441,-115.5001828,32,26,105,77,78,
1,10/04/2020,18:57:09,32.6247354,-115.5089166,26,22,104,53,68,
1,14/02/2020,19:57:09,32.6278100,-115.5005585,7,51,101,138,138,
1,21/06/2020,20:57:09,32.6261001,-115.5036839,42,6,100,29,36,
1,29/01/2020,21:57:09,32.6294467,-115.509752,3,59,100,29,247,
2,16/10/2020,22:57:09,32.6381855,-115.5096669,18,27,105,63,196,
1,22/02/2020,23:57:09,32.6217530,-115.5035845,4,64,103,29,154,
3,28/02/2020,00:57:09,32.6235315,-115.4998053,5,51,102,95,174,
1,04/10/2020,01:57:09,32.6248832,-115.5047136,18,27,105,107,212,
2,24/11/2020,02:57:09,32.6180049,-115.5058821,14,28,102,102,178,
3,31/01/2020,03:57:09,32.6196955,-115.4998717,9,46,102,54,183,
3,26/06/2020,04:57:09,32.6235450,-115.509392,39,9,104,24,69,
2,22/06/2020,05:57:09,32.6318812,-115.5057133,43,9,100,29,66,
2,15/02/2020,06:57:09,32.6275028,-115.5023914,2,76,103,121,270,
2,12/05/2020,07:57:09,32.6216237,-115.5079302,25,29,103,49,105,
2,11/01/2020,08:57:09,32.6359851,-115.4997274,0,52,102,61,147,
3,25/10/2020,09:57:09,32.6303104,-115.5038872,20,21,105,111,162,
3,13/01/2020,10:57:09,32.6216268,-115.5051401,2,48,102,116,179,
2,14/11/2020,11:57:09,32.6253551,-115.5046593,10,28,103,108,120,
1,05/09/2020,12:57:09,32.6203907,-115.5033928,37,10,102,50,52,
1,31/01/2020,13:57:09,32.6372147,-115.5074437,12,69,101,123,172,
3,22/05/2020,14:57:09,32.6330137,-115.5042553,28,25,105,93,71,
3,20/07/2020,15:57:09,32.6186585,-115.4998883,52,10,105,36,64,
1,28/11/2020,16:57:09,32.6220968,-115.5084875,18,23,104,49,109,
3,31/12/2020,17:57:09,32.6372749,-115.5032729,20,23,100,37,124,
1,03/05/2020,18:57:09,32.6176446,-115.5086746,27,23,100,65,138,
2,16/05/2020,19:57:09,32.6359796,-115.50631,29,20,103,92,82,
1,16/02/2020,20:57:09,32.6338238,-115.5030748,3,63,100,166,265,
1,14/09/2020,21:57:09,32.6241734,-115.500772,41,6,104,35,51,
1,29/04/2020,22:57:09,32.6253368,-115.5077079,27,27,100,30,55,
3,14/12/2020,23:57:09,32.6297005,-115.5081366,20,21,101,88,125,
1,08/04/2020,00:57:09,32.6237469,-115.4993573,31,21,102,23,150,
3,02/03/2020,01:57:09,32.6382077,-115.4991629,26,20,104,42,146,
1,09/12/2020,02:57:09,32.6200381,-115.5009285,19,26,103,110,178,
2,01/06/2020,03:57:09,32.6280593,-115.4991965,39,8,102,46,40,
3,24/12/2020,04:57:09,32.6350849,-115.5037968,19,23,104,82,212,
1,08/03/2020,05:57:09,32.6203208,-115.4991062,32,22,104,60,126,
2,20/06/2020,06:57:09,32.6211113,-115.5079722,40,9,102,26,73,
2,25/07/2020,07:57:09,32.6296931,-115.5036082,37,5,105,44,45,
1,21/02/2020,08:57:09,32.6247651,-115.5008425,6,70,103,85,146,
1,17/07/2020,09:57:09,32.6235190,-115.4996193,44,9,102,24,54,
2,11/08/2020,10:57:09,32.6173152,-115.509152,45,9,104,47,59,
1,28/12/2020,11:57:09,32.6199391,-115.506134,16,21,100,51,197,
2,20/12/2020,12:57:09,32.6383628,-115.5028546,15,27,103,109,191,
2,08/02/2020,13:57:09,32.6293176,-115.5057571,4,55,102,92,103,
1,01/10/2020,14:57:09,32.6270312,-115.4990423,12,21,101,22,141,
2,14/09/2020,15:57:09,32.6310277,-115.5070379,37,6,101,53,49,
1,16/08/2020,16:57:09,32.6350630,-115.5003159,47,5,105,34,60,
1,31/01/2020,17:57:09,32.6349433,-115.4999208,8,56,102,170,117,
1,24/08/2020,18:57:09,32.6218599,-115.5061831,35,10,104,47,74,
2,29/11/2020,19:57:09,32.6241137,-115.5007056,19,25,102,106,210,
1,11/06/2020,20:57:09,32.6329492,-115.5015672,35,7,105,47,51,
1,22/07/2020,21:57:09,32.6217219,-115.5006249,49,8,105,34,50,
2,30/09/2020,22:57:09,32.6297471,-115.5019842,42,6,105,24,52,
1,18/08/2020,23:57:09,32.6200653,-115.4996113,46,9,101,48,37,
2,06/07/2020,00:57:09,32.6375338,-115.5055551,43,9,101,46,58,
1,14/01/2020,01:57:09,32.6223352,-115.4988604,1,57,100,101,127,
2,19/12/2020,02:57:09,32.6378417,-115.5068692,13,24,103,100,109,
1,15/09/2020,03:57:09,32.6191804,-115.5033827,49,8,104,34,64,
3,27/09/2020,04:57:09,32.6271909,-115.5092646,43,10,102,29,61,
1,18/11/2020,05:57:09,32.6321228,-115.5101133,14,22,103,73,121,
1,25/12/2020,06:57:09,32.6339605,-115.5015091,11,25,100,70,93,
3,12/03/2020,07:57:09,32.6175469,-115.5095709,32,28,105,97,60,
3,25/07/2020,08:57:09,32.6262348,-115.5042305,54,8,104,24,46,
1,09/03/2020,09:57:09,32.6175889,-115.5068209,32,21,101,85,98,
2,09/06/2020,10:57:09,32.6213497,-115.5016114,45,6,101,32,42,
2,01/05/2020,11:57:09,32.6238151,-115.5078291,25,27,102,94,117,
3,06/09/2020,12:57:09,32.6283832,-115.5078737,44,9,103,43,61,
3,15/02/2020,13:57:09,32.6187314,-115.5003352,12,59,101,39,154,
1,08/08/2020,14:57:09,32.6250242,-115.500287,53,7,104,31,62,
1,08/02/2020,15:57:09,32.6356390,-115.5021538,9,53,101,40,126,
3,28/06/2020,16:57:09,32.6195333,-115.5007496,54,9,102,35,47,
1,09/10/2020,17:57:09,32.6251804,-115.5084955,13,21,104,43,193,
1,25/08/2020,18:57:09,32.6184271,-115.5009037,36,8,102,48,47,
1,12/01/2020,19:57:09,32.6239199,-115.5026706,0,40,101,163,225,
1,11/07/2020,20:57:09,32.6365143,-115.5102686,36,5,104,28,59,
3,17/11/2020,21:57:09,32.6259637,-115.5065889,10,28,101,40,138,
3,23/06/2020,22:57:09,32.6294068,-115.5074734,49,8,100,51,68,
2,16/12/2020,23:57:09,32.6354103,-115.5020226,11,25,102,19,203,
1,20/07/2020,00:57:09,32.6186155,-115.5011298,55,7,104,53,41,
2,05/02/2020,01:57:09,32.6382256,-115.5065057,5,40,103,148,262,
2,22/05/2020,02:57:09,32.6357781,-115.5093286,32,28,101,21,129,
3,25/10/2020,03:57:09,32.6213803,-115.5039573,15,21,102,37,170,
3,30/07/2020,04:57:09,32.6218804,-115.502812,43,10,105,25,51,
3,01/04/2020,05:57:09,32.6366319,-115.504359,27,28,102,69,119,
3,07/11/2020,06:57:09,32.6273672,-115.5073984,18,23,102,43,106,
1,15/02/2020,07:57:09,32.6247319,-115.5014839,11,60,105,139,237,
1,14/03/2020,08:57:09,32.6223486,-115.5036999,30,23,105,62,53,
2,21/04/2020,09:57:09,32.6201080,-115.504271,31,24,101,91,42,
1,03/01/2020,10:57:09,32.6310528,-115.5079699,7,80,102,97,237,
3,27/10/2020,11:57:09,32.6328791,-115.5036746,16,20,103,109,132,
2,10/06/2020,12:57:09,32.6268023,-115.5076256,48,5,105,26,71,
3,06/12/2020,13:57:09,32.6263923,-115.5030864,19,24,103,101,200,
2,30/11/2020,14:57:09,32.6353611,-115.5048087,19,26,102,114,156,
3,01/02/2020,15:57:09,32.6181309,-115.5022068,3,78,104,69,126,
3,02/10/2020,16:57:09,32.6227685,-115.506641,17,23,103,83,146,
1,18/10/2020,17:57:09,32.6197340,-115.5025722,18,22,100,27,100,
1,14/09/2020,18:57:09,32.6250146,-115.5000383,36,7,103,49,68,
2,02/06/2020,19:57:09,32.6179442,-115.5092736,45,7,103,24,53,
2,11/01/2020,20:57:09,32.6258125,-115.506803,5,55,103,134,128,
1,03/12/2020,21:57:09,32.6173398,-115.5014689,17,23,102,41,193,
2,01/06/2020,22:57:09,32.6200481,-115.5037976,51,7,103,42,41,
2,01/04/2020,23:57:09,32.6270507,-115.5057308,27,22,105,42,92,
2,17/06/2020,00:57:09,32.6321716,-115.5060897,50,10,100,26,63,
2,28/06/2020,01:57:09,32.6310551,-115.5005906,35,8,103,27,64,
3,05/10/2020,02:57:09,32.6187313,-115.5016281,11,28,101,20,181,
1,27/03/2020,03:57:09,32.6282077,-115.5085971,28,22,100,97,85,
1,06/10/2020,04:57:09,32.6226751,-115.5029247,16,22,105,37,196,
3,18/05/2020,05:57:09,32.6343368,-115.5057345,25,30,100,51,96,
2,15/03/2020,06:57:09,32.6173713,-115.5022672,26,26,100,41,49,
3,17/03/2020,07:57:09,32.6327001,-115.4997992,26,27,102,18,134,
2,01/01/2020,08:57:09,32.6175569,-115.5087155,8,50,100,72,155,
2,19/12/2020,09:57:09,32.6321631,-115.5094038,15,23,102,70,95,
1,16/08/2020,10:57:09,32.6364606,-115.4997783,35,8,103,30,51,
2,15/08/2020,11:57:09,32.6184952,-115.5092501,37,8,101,41,44,
1,13/02/2020,12:57:09,32.6343445,-115.5066516,12,59,102,150,233,
2,21/11/2020,13:57:09,32.6352648,-115.5023442,11,25,101,50,167,
1,01/09/2020,14:57:09,32.6195027,-115.5089827,45,6,101,24,55,
2,12/07/2020,15:57:09,32.6279664,-115.5033527,52,9,105,33,41,
3,06/09/2020,16:57:09,32.6362512,-115.5004085,51,10,101,50,64,
1,06/12/2020,17:57:09,32.6258674,-115.5010332,11,23,103,25,165,
3,20/04/2020,18:57:09,32.6323453,-115.507648,32,23,101,32,144,
2,24/10/2020,19:57:09,32.6170386,-115.4996676,18,28,104,98,149,
2,13/12/2020,20:57:09,32.6283764,-115.5006893,15,27,105,107,119,
2,11/08/2020,21:57:09,32.6273314,-115.5009177,45,6,104,40,72,
3,21/09/2020,22:57:09,32.6259340,-115.5087165,40,10,105,50,57,
1,13/12/2020,23:57:09,32.6324116,-115.5061762,14,24,100,113,208,
3,18/06/2020,00:57:09,32.6181264,-115.5055078,45,5,101,31,37,
1,20/12/2020,01:57:09,32.6340255,-115.5044379,17,21,100,39,93,
1,06/10/2020,02:57:09,32.6363068,-115.5052203,20,28,105,49,97,
3,06/04/2020,03:57:09,32.6243998,-115.5052021,31,30,104,35,63,
1,04/05/2020,04:57:09,32.6349836,-115.5049104,29,23,102,44,87,
3,06/09/2020,05:57:09,32.6317114,-115.4994708,49,6,100,35,54,
2,04/11/2020,06:57:09,32.6367117,-115.5026243,15,28,100,56,170,
2,16/06/2020,07:57:09,32.6212335,-115.5086188,51,6,103,46,58,
3,08/01/2020,08:57:09,32.6242328,-115.500519,7,55,105,34,243,
1,09/07/2020,09:57:09,32.6311168,-115.5094595,52,5,105,31,63,
1,20/02/2020,10:57:09,32.6269559,-115.5072243,8,78,105,92,273,
2,16/07/2020,11:57:09,32.6197568,-115.4987693,52,5,104,46,60,
1,04/03/2020,12:57:09,32.6255539,-115.5057924,27,20,105,33,84,
3,04/12/2020,13:57:09,32.6287371,-115.5064786,13,28,104,76,210,
3,01/07/2020,14:57:09,32.6359504,-115.50283,52,6,100,29,46,
1,12/08/2020,15:57:09,32.6264658,-115.5082474,47,6,102,32,51,
1,28/12/2020,16:57:09,32.6248971,-115.4994719,17,27,105,35,128,
1,21/09/2020,17:57:09,32.6170507,-115.5096126,44,9,101,43,61,
3,06/08/2020,18:57:09,32.6288399,-115.5098214,48,5,102,27,58,
1,26/06/2020,19:57:09,32.6367507,-115.5089504,41,9,105,28,47,
2,28/08/2020,20:57:09,32.6216720,-115.5076564,46,6,103,31,44,
3,14/07/2020,21:57:09,32.6181378,-115.5024455,54,5,101,43,46,
2,12/09/2020,22:57:09,32.6299689,-115.5000717,54,5,101,34,73,
2,11/04/2020,23:57:09,32.6371720,-115.5063699,27,20,103,69,64,
1,03/02/2020,00:57:09,32.6369676,-115.5007065,12,68,100,152,161,
2,26/12/2020,01:57:09,32.6231091,-115.5057011,19,27,103,40,146,
3,11/05/2020,02:57:09,32.6309144,-115.5040697,28,28,104,5,63,
3,29/05/2020,03:57:09,32.6316949,-115.5018231,32,26,100,25,83,
2,19/10/2020,04:57:09,32.6354754,-115.5068155,10,24,103,114,199,
3,11/08/2020,05:57:09,32.6339615,-115.5079971,51,10,100,54,65,
2,16/09/2020,06:57:09,32.6170214,-115.5041756,51,5,104,32,62,
1,04/06/2020,07:57:09,32.6250248,-115.5064805,35,8,104,54,59,
1,05/10/2020,08:57:09,32.6383894,-115.5063827,20,28,105,51,99,
2,02/03/2020,09:57:09,32.6324300,-115.5042893,31,25,104,46,85,
1,11/07/2020,10:57:09,32.6306168,-115.5017186,36,9,101,43,70,
2,25/10/2020,11:57:09,32.6178739,-115.5043352,17,28,103,48,144,
1,28/08/2020,12:57:09,32.6200386,-115.5093806,44,10,101,41,41,
3,03/05/2020,13:57:09,32.6314907,-115.5024028,28,29,102,99,134,
2,25/01/2020,14:57:09,32.6271577,-115.5051031,11,63,100,63,177,
3,03/10/2020,15:57:09,32.6370603,-115.5064483,13,24,105,84,153,
2,21/11/2020,16:57:09,32.6263123,-115.5059862,14,27,105,57,172,
3,06/04/2020,17:57:09,32.6230551,-115.5088358,29,24,100,11,138,
2,24/12/2020,18:57:09,32.6193874,-115.5027222,10,21,100,55,167,
2,09/01/2020,19:57:09,32.6363074,-115.5035093,0,75,102,75,241,
1,08/01/2020,20:57:09,32.6170534,-115.5027087,1,48,103,38,201,
1,26/09/2020,21:57:09,32.6229823,-115.5042215,49,8,103,44,63,
1,02/10/2020,22:57:09,32.6186872,-115.5053026,19,20,102,68,168,
1,07/03/2020,23:57:09,32.6343028,-115.5085894,28,30,103,14,58,
2,24/10/2020,00:57:09,32.6337313,-115.5067023,11,26,100,67,141,
1,22/12/2020,01:57:09,32.6262092,-115.4987949,20,25,101,28,90,
3,21/11/2020,02:57:09,32.6242797,-115.5060218,17,24,100,26,215,
3,11/11/2020,03:57:09,32.6248113,-115.5060716,10,28,101,89,90,
2,09/02/2020,04:57:09,32.6188699,-115.5045531,9,51,101,148,174,
2,31/01/2020,05:57:09,32.6288130,-115.5086546,4,74,101,104,114,
2,31/10/2020,06:57:09,32.6270767,-115.49881,15,21,104,83,214,
1,04/01/2020,07:57:09,32.6296035,-115.4989895,10,62,101,49,151,
2,10/01/2020,08:57:09,32.6320647,-115.5028932,1,77,105,112,113,
1,02/04/2020,09:57:09,32.6178415,-115.5009987,26,26,104,89,89,
2,12/08/2020,10:57:09,32.6173203,-115.4991631,37,9,103,31,57,
2,04/05/2020,11:57:09,32.6247373,-115.507876,26,28,102,58,144,
1,02/08/2020,12:57:09,32.6358779,-115.5064674,46,6,103,31,65,
1,07/03/2020,13:57:09,32.6256401,-115.5025784,32,24,100,14,88,
3,13/11/2020,14:57:09,32.6301967,-115.5030053,19,22,100,25,115,
3,26/05/2020,15:57:09,32.6223236,-115.5054762,27,30,102,82,43,
1,02/06/2020,16:57:09,32.6213129,-115.5004483,51,6,103,34,49,
1,12/05/2020,17:57:09,32.6255787,-115.5059437,25,22,103,28,81,
3,21/04/2020,18:57:09,32.6242823,-115.5062182,29,25,101,94,112,
2,05/06/2020,19:57:09,32.6195406,-115.5010726,50,8,102,26,43,
1,24/09/2020,20:57:09,32.6332280,-115.5018806,55,10,102,33,57,
2,15/12/2020,21:57:09,32.6359647,-115.508458,17,28,102,92,132,
3,06/10/2020,22:57:09,32.6265751,-115.4987907,16,27,104,103,171,
3,28/04/2020,23:57:09,32.6180355,-115.5032675,32,24,100,68,127,
1,12/03/2020,00:57:09,32.6380983,-115.5011879,26,24,104,54,140,
2,14/11/2020,01:57:09,32.6371695,-115.5055718,11,28,101,70,136,
1,22/10/2020,02:57:09,32.6288196,-115.5071664,16,24,104,109,158,
1,07/08/2020,03:57:09,32.6244273,-115.5057167,42,7,105,51,68,
1,18/10/2020,04:57:09,32.6174517,-115.5069152,14,27,100,62,146,
1,07/06/2020,05:57:09,32.6251190,-115.499605,35,5,103,42,65,
3,05/11/2020,06:57:09,32.6331675,-115.5064602,11,27,101,86,215,
1,15/06/2020,07:57:09,32.6248569,-115.501974,53,10,104,35,64,
2,03/10/2020,08:57:09,32.6205539,-115.5051546,13,20,101,39,186,
2,05/02/2020,09:57:09,32.6352369,-115.5029215,3,74,104,164,243,
3,07/10/2020,10:57:09,32.6377603,-115.5002908,17,27,104,45,209,
2,10/04/2020,11:57:09,32.6256566,-115.4992333,25,28,105,49,105,
3,09/06/2020,12:57:09,32.6344619,-115.502392,51,7,101,34,46,
3,02/09/2020,13:57:09,32.6357575,-115.5023562,38,7,105,36,45,
3,30/08/2020,14:57:09,32.6325826,-115.4988202,38,10,104,45,70,
3,05/11/2020,15:57:09,32.6369691,-115.5026346,13,26,102,87,89,
3,01/07/2020,16:57:09,32.6229085,-115.5090831,38,10,100,51,58,
3,07/09/2020,17:57:09,32.6357578,-115.5071543,42,5,102,45,43,
2,02/05/2020,18:57:09,32.6287178,-115.5072797,31,28,104,50,127,
3,19/06/2020,19:57:09,32.6287950,-115.5027568,44,10,101,45,51,
2,06/02/2020,20:57:09,32.6333783,-115.5033829,8,54,104,146,211,
1,11/02/2020,21:57:09,32.6266398,-115.506848,0,67,105,131,228,
1,13/10/2020,22:57:09,32.6234636,-115.4992737,15,25,103,91,99,
2,13/05/2020,23:57:09,32.6313098,-115.5069106,25,25,105,68,118,
3,12/09/2020,00:57:09,32.6289977,-115.4999194,54,8,100,45,64,
2,26/08/2020,01:57:09,32.6190136,-115.5078471,37,9,100,45,63,
3,30/07/2020,02:57:09,32.6228176,-115.5050007,38,6,100,39,44,
3,25/07/2020,03:57:09,32.6216107,-115.5059355,49,5,105,55,43,
1,24/08/2020,04:57:09,32.6345728,-115.5030368,36,8,100,34,70,
3,07/06/2020,05:57:09,32.6185761,-115.5062803,54,9,101,24,36,
2,11/07/2020,06:57:09,32.6339542,-115.5085718,50,7,105,25,50,
3,17/10/2020,07:57:09,32.6244835,-115.5013588,15,25,100,108,112,
1,29/12/2020,08:57:09,32.6362102,-115.5038969,11,22,102,35,184,
2,31/12/2020,09:57:09,32.6292964,-115.5047868,10,23,102,58,139,
3,26/02/2020,10:57:09,32.6236244,-115.5035412,6,46,102,177,143,
1,08/04/2020,11:57:09,32.6347934,-115.5060962,29,25,103,50,120,
3,05/11/2020,12:57:09,32.6194237,-115.5036542,16,24,104,53,94,
3,09/01/2020,13:57:09,32.6194153,-115.499244,5,66,100,122,120,
3,29/09/2020,14:57:09,32.6219562,-115.5048411,45,9,103,47,40,
3,01/12/2020,15:57:09,32.6211905,-115.4988622,14,22,101,114,194,
3,05/03/2020,16:57:09,32.6190707,-115.4991091,29,25,104,51,70,
3,31/07/2020,17:57:09,32.6249568,-115.5047704,43,7,100,42,65,
3,25/03/2020,18:57:09,32.6334388,-115.5075972,32,22,101,35,61,
2,22/06/2020,19:57:09,32.6325119,-115.5028852,46,7,103,51,42,
2,21/09/2020,20:57:09,32.6296644,-115.5086864,53,8,105,37,57,
3,23/03/2020,21:57:09,32.6222463,-115.507679,28,28,102,38,119,
2,02/02/2020,22:57:09,32.6214299,-115.4989589,12,59,103,161,129,
2,01/04/2020,23:57:09,32.6224929,-115.5079958,25,20,104,54,67,
1,03/01/2020,00:57:09,32.6308928,-115.4991496,2,42,102,84,195,
1,16/01/2020,01:57:09,32.6363497,-115.5042104,1,52,100,141,209,
3,19/10/2020,02:57:09,32.6296962,-115.5045374,17,27,105,74,189,
1,27/03/2020,03:57:09,32.6322807,-115.5054741,28,25,100,67,118,
3,22/12/2020,04:57:09,32.6326235,-115.5015397,14,26,102,92,115,
2,27/04/2020,05:57:09,32.6374070,-115.5082778,31,30,102,14,93,
2,06/04/2020,06:57:09,32.6238189,-115.5092813,31,22,100,96,83,
3,09/11/2020,07:57:09,32.6380720,-115.5030643,16,26,100,109,99,
2,01/09/2020,08:57:09,32.6334504,-115.4999891,36,9,104,46,68,
3,20/03/2020,09:57:09,32.6332153,-115.5054571,30,28,104,32,147,
1,13/02/2020,10:57:09,32.6304936,-115.5006388,11,58,103,36,200,
2,11/04/2020,11:57:09,32.6353414,-115.5060792,27,23,101,72,44,
1,06/11/2020,12:57:09,32.6265988,-115.5083562,19,20,103,37,169,
1,10/10/2020,13:57:09,32.6194066,-115.5085922,13,23,104,89,194,
2,11/12/2020,14:57:09,32.6179814,-115.5103274,12,24,103,80,100,
1,03/01/2020,15:57:09,32.6316762,-115.5083748,8,52,101,29,148,
1,14/05/2020,16:57:09,32.6254014,-115.5038444,26,22,104,71,133,
3,14/02/2020,17:57:09,32.6218615,-115.5041493,0,56,102,135,109,
1,23/05/2020,18:57:09,32.6199929,-115.4992635,31,30,102,90,62,
3,14/01/2020,19:57:09,32.6234948,-115.5087265,1,68,100,77,109,
2,14/12/2020,20:57:09,32.6183559,-115.5054483,15,26,105,84,186,
1,08/05/2020,21:57:09,32.6378539,-115.5018884,26,23,104,46,98,
3,19/07/2020,22:57:09,32.6356944,-115.5075948,47,9,101,25,69,
1,09/03/2020,23:57:09,32.6375717,-115.5000144,31,27,101,18,76,
2,24/03/2020,00:57:09,32.6248466,-115.5070491,30,23,105,28,155,
2,27/02/2020,01:57:09,32.6185921,-115.5031907,11,79,102,58,264,
3,07/08/2020,02:57:09,32.6173833,-115.5077871,45,10,105,55,74,
2,20/02/2020,03:57:09,32.6184486,-115.5066113,7,80,100,136,175,
3,27/12/2020,04:57:09,32.6378061,-115.5081353,14,27,102,33,145,
2,29/10/2020,05:57:09,32.6243626,-115.5095004,16,24,104,53,189,
3,03/10/2020,06:57:09,32.6358423,-115.5055268,19,26,101,96,112,
1,11/05/2020,07:57:09,32.6334775,-115.500802,31,20,105,92,68,
1,11/01/2020,08:57:09,32.6342483,-115.5063864,4,73,101,47,237,
3,15/07/2020,09:57:09,32.6256669,-115.50334,45,10,103,37,57,
3,19/10/2020,10:57:09,32.6347433,-115.4994607,15,26,103,93,165,
1,04/03/2020,11:57:09,32.6255454,-115.5081667,25,23,101,52,144,
1,11/05/2020,12:57:09,32.6292098,-115.506784,32,21,101,10,104,
3,21/11/2020,13:57:09,32.6317706,-115.5024131,11,23,100,72,186,
2,25/05/2020,14:57:09,32.6195875,-115.5022108,32,22,101,31,80,
1,07/07/2020,15:57:09,32.6347810,-115.5061412,47,5,103,46,46,
2,19/11/2020,16:57:09,32.6330838,-115.5034101,12,22,105,91,126,
1,20/11/2020,17:57:09,32.6369539,-115.5051763,13,22,102,40,128,
1,22/06/2020,18:57:09,32.6367739,-115.5020083,51,9,100,55,41,
2,19/02/2020,19:57:09,32.6383676,-115.5012946,10,73,104,30,187,
3,24/03/2020,20:57:09,32.6223876,-115.503059,27,23,103,85,126,
2,13/11/2020,21:57:09,32.6193727,-115.5038623,18,22,101,15,180,
1,08/06/2020,22:57:09,32.6260138,-115.5018127,38,8,103,39,44,
3,07/06/2020,23:57:09,32.6248002,-115.5014704,44,8,105,41,51,
3,21/03/2020,00:57:09,32.6361125,-115.5015123,31,28,103,5,67,
3,03/04/2020,01:57:09,32.6333831,-115.5002384,29,20,102,58,45,
1,15/08/2020,02:57:09,32.6203440,-115.5071891,52,10,104,49,35,
1,12/11/2020,03:57:09,32.6299630,-115.5037079,11,22,101,109,127,
1,01/10/2020,04:57:09,32.6373698,-115.5085192,14,24,103,34,220,
2,04/08/2020,05:57:09,32.6233768,-115.5095653,42,5,104,28,35,
2,08/06/2020,06:57:09,32.6216335,-115.5040595,43,7,102,38,40,
2,05/07/2020,07:57:09,32.6236777,-115.5075012,52,7,103,54,40,
1,25/04/2020,08:57:09,32.6291004,-115.5071919,30,25,104,8,86,
2,29/01/2020,09:57:09,32.6260757,-115.5035346,6,67,105,105,249,
2,14/02/2020,10:57:09,32.6315374,-115.5042791,3,73,102,167,222,
2,20/11/2020,11:57:09,32.6280229,-115.5078208,18,22,105,40,144,
1,13/02/2020,12:57:09,32.6200155,-115.5046189,12,65,104,55,150,
1,21/09/2020,13:57:09,32.6178662,-115.5025314,35,7,102,26,68,
1,29/07/2020,14:57:09,32.6347122,-115.4999831,50,10,104,52,41,
1,29/07/2020,15:57:09,32.6207339,-115.5006636,45,8,101,40,51,
2,05/07/2020,16:57:09,32.6337629,-115.5033763,50,10,105,26,47,
2,15/08/2020,17:57:09,32.6373830,-115.5004408,41,8,104,49,69,
1,24/02/2020,18:57:09,32.6367665,-115.5018325,5,59,104,45,115,
1,19/07/2020,19:57:09,32.6375774,-115.5083989,46,7,105,40,43,
3,20/06/2020,20:57:09,32.6193337,-115.5058256,55,7,104,38,58,
3,09/02/2020,21:57:09,32.6223254,-115.5073044,7,59,105,50,170,
1,16/05/2020,22:57:09,32.6302000,-115.5015492,27,24,104,43,136,
1,23/10/2020,23:57:09,32.6266369,-115.5007091,17,25,100,48,215,
1,04/11/2020,00:57:09,32.6263035,-115.5103869,11,28,101,57,211,
3,19/11/2020,01:57:09,32.6294532,-115.5033366,16,26,105,55,207,
2,05/12/2020,02:57:09,32.6337602,-115.5099833,17,24,100,36,126,
2,22/04/2020,03:57:09,32.6244173,-115.5017384,29,20,101,51,75,
1,03/08/2020,04:57:09,32.6270052,-115.4995226,49,10,101,33,53,
1,08/09/2020,05:57:09,32.6235091,-115.5049676,51,5,100,31,63,
3,17/09/2020,06:57:09,32.6171235,-115.5043619,36,7,104,42,59,
3,14/06/2020,07:57:09,32.6306580,-115.5093859,38,10,103,24,42,
1,02/10/2020,08:57:09,32.6290691,-115.5020119,18,28,102,89,154,
1,13/03/2020,09:57:09,32.6353286,-115.5017718,27,22,100,51,137,
2,29/11/2020,10:57:09,32.6246759,-115.49978,18,23,105,104,146,
2,27/09/2020,11:57:09,32.6184628,-115.5008343,53,5,104,29,73,
1,11/06/2020,12:57:09,32.6253534,-115.5015459,38,9,102,26,45,
2,26/04/2020,13:57:09,32.6255867,-115.5075894,30,27,104,74,56,
3,07/08/2020,14:57:09,32.6323654,-115.5096023,42,6,101,35,61,
3,12/07/2020,15:57:09,32.6180209,-115.505713,52,5,105,38,35,
2,01/05/2020,16:57:09,32.6372166,-115.5051692,32,30,100,54,133,
1,13/05/2020,17:57:09,32.6354063,-115.5067776,28,21,100,50,56,
1,01/10/2020,18:57:09,32.6172135,-115.5057022,15,27,100,62,216,
2,24/03/2020,19:57:09,32.6243017,-115.5086493,29,20,103,55,147,
3,15/09/2020,20:57:09,32.6290335,-115.5036145,52,7,102,47,72,
3,13/03/2020,21:57:09,32.6224768,-115.5089401,30,20,100,8,41,
3,04/10/2020,22:57:09,32.6209817,-115.5040189,20,27,100,73,130,
1,15/10/2020,23:57:09,32.6384501,-115.5049109,14,27,105,101,130,
