name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
2,30/09/2021,03:57:09,32.6180502,-115.5004176,35,6,105,37,59,
3,19/08/2021,04:57:09,32.6222538,-115.5066085,46,10,103,29,40,
2,31/10/2021,05:57:09,32.6361109,-115.5100017,16,23,105,69,94,
1,07/10/2021,06:57:09,32.6299293,-115.50067,20,22,103,15,156,
2,19/10/2021,07:57:09,32.6310980,-115.5078797,16,28,100,16,204,
2,25/07/2021,08:57:09,32.6224423,-115.5063555,52,8,101,29,70,
1,13/10/2021,09:57:09,32.6207310,-115.5049707,16,26,100,58,208,
1,10/08/2021,10:57:09,32.6246645,-115.5004457,42,6,101,40,56,
2,28/04/2021,11:57:09,32.6213661,-115.508125,31,25,102,51,59,
2,06/11/2021,12:57:09,32.6341102,-115.504345,20,20,103,30,168,
1,13/09/2021,13:57:09,32.6303794,-115.5080189,39,10,103,49,52,
3,31/01/2021,14:57:09,32.6257595,-115.5021544,9,56,100,63,252,
1,09/09/2021,15:57:09,32.6325505,-115.5064666,54,10,105,46,72,
1,03/03/2021,16:57:09,32.6335462,-115.4987342,26,20,103,25,82,
2,27/06/2021,17:57:09,32.6228065,-115.5026279,47,8,105,47,58,
2,08/09/2021,18:57:09,32.6215827,-115.5056239,36,5,104,38,51,
1,02/12/2021,19:57:09,32.6192007,-115.5023934,15,25,100,44,137,
1,31/08/2021,20:57:09,32.6292537,-115.5041951,41,8,103,34,51,
1,04/05/2021,21:57:09,32.6377001,-115.5074931,30,27,101,73,140,
2,15/04/2021,22:57:09,32.6372002,-115.5061764,28,28,105,13,51,
1,19/11/2021,23:57:09,32.6277844,-115.5093933,14,26,102,15,191,
1,09/11/2021,00:57:09,32.6333401,-115.506316,16,27,101,75,94,
3,02/01/2021,01:57:09,32.6298140,-115.5064899,1,73,103,32,237,
1,07/03/2021,02:57:09,32.6351187,-115.4992828,27,20,103,55,102,
2,27/12/2021,03:57:09,32.6315678,-115.5103214,12,23,103,74,172,
1,14/10/2021,04:57:09,32.6353489,-115.5100384,17,25,104,86,146,
2,17/01/2021,05:57:09,32.6301289,-115.5002489,10,49,104,29,228,
1,30/08/2021,06:57:09,32.6378709,-115.5024324,41,10,101,46,59,
2,02/01/2021,07:57:09,32.6266900,-115.5065281,1,75,105,55,247,
1,10/05/2021,08:57:09,32.6191182,-115.5032703,25,27,100,11,50,
2,25/08/2021,09:57:09,32.6370809,-115.5083227,38,8,103,44,49,
2,05/04/2021,10:57:09,32.6352125,-115.5002279,25,23,105,74,64,
2,22/07/2021,11:57:09,32.6339298,-115.5062235,49,9,102,50,73,
3,17/06/2021,12:57:09,32.6186744,-115.5013242,47,6,100,46,60,
2,26/06/2021,13:57:09,32.6381042,-115.5024333,41,8,103,43,39,
1,31/12/2021,14:57:09,32.6243386,-115.505575,11,25,103,39,200,
3,30/12/2021,15:57:09,32.6383399,-115.5096314,20,21,101,58,104,
1,16/06/2021,16:57:09,32.6276109,-115.5037402,45,6,103,42,52,
1,19/08/2021,17:57:09,32.6220799,-115.5033441,49,8,105,52,47,
1,03/03/2021,18:57:09,32.6370170,-115.5087025,27,20,100,32,144,
3,17/11/2021,19:57:09,32.6189845,-115.5046212,16,22,100,62,149,
1,29/04/2021,20:57:09,32.6176194,-115.5014075,31,28,101,11,92,
2,09/11/2021,21:57:09,32.6268956,-115.5089553,20,22,102,17,160,
3,16/09/2021,22:57:09,32.6286202,-115.5061329,55,7,100,53,73,
1,30/01/2021,23:57:09,32.6318194,-115.4990179,7,44,101,70,216,
2,29/05/2021,00:57:09,32.6363686,-115.5048215,31,23,104,37,75,
2,29/05/2021,01:57:09,32.6258867,-115.5025135,27,30,100,8,129,
2,30/05/2021,02:57:09,32.6302235,-115.5038701,28,20,104,74,88,
2,31/01/2021,03:57:09,32.6325764,-115.5081393,11,65,104,76,246,
3,03/01/2021,04:57:09,32.6259456,-115.5029116,6,70,102,39,238,
3,22/01/2021,05:57:09,32.6355869,-115.5034804,5,40,100,157,231,
2,05/07/2021,06:57:09,32.6368141,-115.5079023,51,10,105,45,63,
3,28/10/2021,07:57:09,32.6264271,-115.5000992,13,23,102,17,114,
1,01/02/2021,08:57:09,32.6289625,-115.500016,11,42,100,86,239,
3,01/10/2021,09:57:09,32.6242050,-115.5086434,18,23,102,44,91,
1,31/03/2021,10:57:09,32.6187889,-115.5002642,25,21,105,27,55,
3,05/05/2021,11:57:09,32.6292117,-115.5081737,28,21,103,79,113,
2,19/09/2021,12:57:09,32.6188023,-115.5067142,45,9,101,42,66,
1,03/09/2021,13:57:09,32.6326595,-115.5019709,43,8,104,42,35,
1,22/09/2021,14:57:09,32.6214556,-115.5073334,41,7,100,51,44,
3,13/05/2021,15:57:09,32.6322733,-115.5101963,25,20,100,44,140,
2,29/07/2021,16:57:09,32.6287258,-115.5085108,42,7,101,40,66,
2,01/12/2021,17:57:09,32.6280666,-115.5043339,10,22,105,92,187,
3,09/02/2021,18:57:09,32.6186924,-115.5068843,2,66,101,32,142,
3,24/01/2021,19:57:09,32.6281804,-115.5047779,6,49,104,102,231,
2,12/05/2021,20:57:09,32.6379241,-115.5037306,31,23,101,74,135,
3,14/01/2021,21:57:09,32.6370808,-115.4996854,4,76,104,128,234,
3,07/12/2021,22:57:09,32.6308865,-115.5004364,16,21,104,86,165,
3,01/11/2021,23:57:09,32.6323254,-115.504572,10,25,104,115,182,
1,01/01/2021,00:57:09,32.6186470,-115.5021279,0,70,101,110,248,
1,01/01/2021,01:57:09,32.6257608,-115.5015534,1,72,102,150,272,
2,21/11/2021,02:57:09,32.6170263,-115.5039785,15,22,105,104,150,
2,25/03/2021,03:57:09,32.6355620,-115.510179,30,29,104,69,135,
3,15/02/2021,04:57:09,32.6349925,-115.508395,1,41,103,38,112,
3,16/01/2021,05:57:09,32.6198698,-115.5087799,5,67,104,84,263,
1,14/07/2021,06:57:09,32.6360635,-115.5022237,37,8,101,47,56,
2,16/11/2021,07:57:09,32.6170260,-115.5017225,17,20,105,63,218,
2,24/02/2021,08:57:09,32.6343921,-115.5035845,10,77,105,172,242,
1,01/12/2021,09:57:09,32.6369761,-115.5018776,17,24,101,55,196,
1,18/04/2021,10:57:09,32.6258767,-115.5063123,26,28,103,55,137,
3,21/05/2021,11:57:09,32.6272317,-115.5012963,27,26,102,34,127,
2,02/03/2021,12:57:09,32.6327863,-115.5092587,27,25,103,49,50,
3,22/09/2021,13:57:09,32.6376557,-115.5026632,37,8,105,47,66,
1,02/01/2021,14:57:09,32.6201475,-115.5063495,0,45,104,165,182,
2,10/09/2021,15:57:09,32.6191953,-115.5000022,35,8,104,47,56,
1,10/08/2021,16:57:09,32.6380440,-115.5003594,38,9,101,29,37,
3,18/06/2021,17:57:09,32.6242089,-115.5061287,53,10,103,31,55,
3,29/04/2021,18:57:09,32.6286682,-115.5026813,30,27,104,8,78,
2,03/07/2021,19:57:09,32.6275008,-115.5102975,39,8,101,28,40,
3,20/02/2021,20:57:09,32.6224198,-115.5029387,5,79,104,130,178,
2,05/08/2021,21:57:09,32.6371112,-115.5022631,48,10,104,37,37,
3,28/09/2021,22:57:09,32.6384261,-115.5005464,41,10,101,35,59,
2,07/05/2021,23:57:09,32.6275180,-115.5045502,30,28,105,34,140,
1,14/10/2021,00:57:09,32.6263201,-115.5064963,13,26,101,78,214,
1,11/06/2021,01:57:09,32.6340134,-115.5087625,50,5,104,34,59,
2,01/09/2021,02:57:09,32.6333735,-115.5046106,37,5,103,46,60,
2,14/07/2021,03:57:09,32.6339544,-115.5031721,38,8,103,38,50,
3,23/11/2021,04:57:09,32.6333978,-115.5009539,20,23,105,72,212,
2,21/06/2021,05:57:09,32.6261465,-115.5098302,50,8,102,33,68,
1,30/06/2021,06:57:09,32.6231220,-115.5084123,48,6,102,45,52,
3,10/12/2021,07:57:09,32.6244910,-115.504148,13,27,101,100,183,
1,30/03/2021,08:57:09,32.6378519,-115.5043873,30,25,103,28,127,
1,24/05/2021,09:57:09,32.6375924,-115.5019895,28,26,101,82,75,
2,09/12/2021,10:57:09,32.6191042,-115.5043844,12,24,103,43,150,
3,01/12/2021,11:57:09,32.6348641,-115.5012981,17,26,102,18,162,
3,06/09/2021,12:57:09,32.6201881,-115.4995689,36,10,104,41,57,
1,01/05/2021,13:57:09,32.6180595,-115.5066794,27,29,101,77,86,
3,04/08/2021,14:57:09,32.6259611,-115.5079945,48,6,103,40,64,
2,04/07/2021,15:57:09,32.6304071,-115.5011089,46,9,103,32,65,
2,28/08/2021,16:57:09,32.6352795,-115.499347,46,6,101,49,69,
3,04/06/2021,17:57:09,32.6336212,-115.5082157,49,8,105,51,46,
2,19/04/2021,18:57:09,32.6296714,-115.5038201,26,29,101,22,51,
1,16/02/2021,19:57:09,32.6324371,-115.4993072,9,65,101,31,188,
1,08/10/2021,20:57:09,32.6172923,-115.5005125,20,26,103,109,167,
1,17/03/2021,21:57:09,32.6326462,-115.5003992,29,29,101,62,55,
2,21/02/2021,22:57:09,32.6291279,-115.4998112,7,73,104,102,205,
1,06/02/2021,23:57:09,32.6257169,-115.5002734,3,74,101,79,204,
1,04/09/2021,00:57:09,32.6254589,-115.5092626,51,5,105,40,71,
3,05/06/2021,01:57:09,32.6208099,-115.4987263,44,5,102,29,64,
1,05/10/2021,02:57:09,32.6188124,-115.5051107,14,20,103,39,140,
1,26/12/2021,03:57:09,32.6341927,-115.5088624,19,25,103,32,154,
3,20/01/2021,04:57:09,32.6306493,-115.5101718,6,72,100,95,242,
3,04/04/2021,05:57:09,32.6228509,-115.5079302,27,20,101,58,149,
2,25/06/2021,06:57:09,32.6355960,-115.505209,48,6,103,51,75,
2,09/04/2021,07:57:09,32.6264286,-115.5016133,25,29,100,49,125,
1,15/12/2021,08:57:09,32.6264311,-115.5013308,16,26,103,100,157,
3,12/06/2021,09:57:09,32.6274150,-115.5077257,41,10,105,40,58,
2,02/01/2021,10:57:09,32.6199822,-115.5004585,6,76,101,31,243,
1,15/01/2021,11:57:09,32.6215685,-115.4988792,10,49,103,95,123,
2,15/12/2021,12:57:09,32.6252536,-115.5087628,12,23,102,63,137,
1,17/05/2021,13:57:09,32.6310377,-115.5074282,27,23,103,67,45,
3,03/03/2021,14:57:09,32.6209422,-115.5031512,25,29,101,36,71,
2,14/03/2021,15:57:09,32.6293355,-115.5033109,29,20,105,11,112,
3,16/02/2021,16:57:09,32.6249288,-115.4989705,9,46,104,172,209,
2,10/01/2021,17:57:09,32.6177098,-115.5098966,7,74,105,171,200,
1,27/06/2021,18:57:09,32.6310383,-115.500139,38,5,104,45,36,
1,12/01/2021,19:57:09,32.6243146,-115.5024309,1,48,102,32,196,
2,14/12/2021,20:57:09,32.6337689,-115.5066159,12,24,103,60,160,
2,31/05/2021,21:57:09,32.6362124,-115.5081471,31,26,105,31,73,
2,09/07/2021,22:57:09,32.6262579,-115.4999203,42,5,100,51,52,
3,31/12/2021,23:57:09,32.6291189,-115.5063094,20,25,104,90,196,
3,11/08/2021,00:57:09,32.6277024,-115.4999475,40,8,105,46,43,
2,16/10/2021,01:57:09,32.6383211,-115.5092854,15,28,101,55,138,
2,19/11/2021,02:57:09,32.6369964,-115.5028338,15,25,101,47,162,
2,13/05/2021,03:57:09,32.6300209,-115.5020623,29,24,105,33,72,
3,09/04/2021,04:57:09,32.6192303,-115.5100011,27,20,104,69,150,
2,10/10/2021,05:57:09,32.6272579,-115.5054176,17,21,105,38,136,
2,07/08/2021,06:57:09,32.6377322,-115.5081388,37,10,101,45,67,
3,01/03/2021,07:57:09,32.6333113,-115.5093267,27,26,102,63,80,
1,03/01/2021,08:57:09,32.6367243,-115.5001397,12,53,104,79,215,
1,30/05/2021,09:57:09,32.6244775,-115.5063857,26,23,104,23,148,
2,22/03/2021,10:57:09,32.6249944,-115.5061687,32,23,100,26,118,
1,29/03/2021,11:57:09,32.6320379,-115.5038223,32,25,102,98,145,
1,21/09/2021,12:57:09,32.6191977,-115.502021,47,6,101,38,74,
3,18/01/2021,13:57:09,32.6272618,-115.509092,8,76,101,85,191,
3,04/02/2021,14:57:09,32.6345098,-115.5103683,6,64,105,145,270,
1,05/06/2021,15:57:09,32.6277394,-115.5094922,44,8,101,28,46,
2,11/10/2021,16:57:09,32.6170480,-115.5045488,13,21,100,86,168,
3,12/01/2021,17:57:09,32.6255688,-115.5003912,7,42,103,81,224,
3,09/07/2021,18:57:09,32.6177434,-115.5091461,49,6,105,28,61,
2,16/10/2021,19:57:09,32.6322640,-115.5037928,16,24,101,34,153,
2,11/12/2021,20:57:09,32.6363709,-115.5059722,17,27,105,77,106,
3,12/01/2021,21:57:09,32.6317829,-115.5039732,1,78,103,169,191,
1,07/02/2021,22:57:09,32.6292493,-115.5008841,4,58,100,126,138,
3,17/06/2021,23:57:09,32.6267572,-115.5060531,48,7,100,45,37,
2,23/10/2021,00:57:09,32.6299751,-115.500513,18,21,105,89,215,
1,21/11/2021,01:57:09,32.6273629,-115.5074835,14,24,102,80,136,
2,24/03/2021,02:57:09,32.6219232,-115.4996581,26,23,101,5,83,
3,16/01/2021,03:57:09,32.6197071,-115.5044048,10,71,102,162,271,
3,01/07/2021,04:57:09,32.6200205,-115.4994953,42,9,100,30,46,
3,05/05/2021,05:57:09,32.6281466,-115.5060634,31,29,102,22,139,
2,06/09/2021,06:57:09,32.6326827,-115.4999927,37,10,102,34,68,
2,01/10/2021,07:57:09,32.6227909,-115.4991541,16,27,101,66,169,
1,30/03/2021,08:57:09,32.6268312,-115.5023965,27,27,105,50,109,
3,25/04/2021,09:57:09,32.6287643,-115.5045202,29,21,105,79,49,
3,25/06/2021,10:57:09,32.6252037,-115.5095553,45,7,104,33,71,
1,09/05/2021,11:57:09,32.6278077,-115.4988612,30,25,100,18,73,
2,13/02/2021,12:57:09,32.6335474,-115.5049816,4,67,100,116,164,
2,01/10/2021,13:57:09,32.6208393,-115.5018952,20,26,105,26,186,
2,13/01/2021,14:57:09,32.6315527,-115.5075082,11,76,101,32,204,
3,20/05/2021,15:57:09,32.6312186,-115.4992417,28,30,103,53,148,
1,31/08/2021,16:57:09,32.6171409,-115.5008986,48,8,100,48,67,
1,26/01/2021,17:57:09,32.6287197,-115.5056771,1,41,100,85,167,
2,18/02/2021,18:57:09,32.6190023,-115.5010783,5,67,100,77,240,
3,27/05/2021,19:57:09,32.6291163,-115.501491,30,27,100,67,118,
3,26/10/2021,20:57:09,32.6208510,-115.4987351,16,25,105,62,188,
3,05/10/2021,21:57:09,32.6330730,-115.5102133,13,23,104,86,120,
2,31/10/2021,22:57:09,32.6331328,-115.5087847,15,23,103,30,119,
1,14/06/2021,23:57:09,32.6279275,-115.5062523,39,5,105,37,71,
2,25/12/2021,00:57:09,32.6372279,-115.5045989,11,24,105,68,169,
1,30/08/2021,01:57:09,32.6302527,-115.5100296,52,10,105,52,59,
2,15/09/2021,02:57:09,32.6369679,-115.508064,46,5,100,35,36,
2,20/06/2021,03:57:09,32.6232673,-115.4988702,46,8,104,51,62,
3,18/06/2021,04:57:09,32.6384249,-115.4990316,35,7,105,54,69,
2,03/03/2021,05:57:09,32.6373375,-115.5016637,31,27,103,81,58,
3,28/02/2021,06:57:09,32.6352133,-115.5032367,6,42,100,93,229,
2,26/09/2021,07:57:09,32.6240546,-115.5024728,40,5,104,48,61,
3,06/02/2021,08:57:09,32.6281185,-115.5056811,9,57,104,50,136,
3,19/12/2021,09:57:09,32.6280612,-115.5063469,10,24,102,70,109,
2,01/05/2021,10:57:09,32.6370582,-115.5079811,25,24,105,97,50,
1,21/01/2021,11:57:09,32.6329709,-115.4989349,3,53,104,27,172,
3,06/08/2021,12:57:09,32.6239398,-115.4996904,55,5,102,35,65,
2,14/06/2021,13:57:09,32.6286102,-115.5075251,53,9,104,29,66,
3,21/12/2021,14:57:09,32.6220349,-115.5080778,20,24,103,88,210,
1,01/10/2021,15:57:09,32.6249569,-115.5009218,18,24,102,110,155,
2,06/04/2021,16:57:09,32.6302314,-115.5070865,28,21,102,10,143,
3,10/06/2021,17:57:09,32.6297970,-115.4989146,46,8,102,29,59,
2,01/03/2021,18:57:09,32.6200256,-115.5082369,29,25,104,10,93,
2,27/09/2021,19:57:09,32.6258316,-115.5005665,35,6,103,51,49,
1,23/04/2021,20:57:09,32.6204269,-115.5040669,29,30,100,11,126,
2,13/01/2021,21:57:09,32.6217747,-115.505818,0,47,104,22,181,
3,19/06/2021,22:57:09,32.6212300,-115.5047248,53,9,102,26,35,
2,30/01/2021,23:57:09,32.6312148,-115.5072207,8,73,104,172,152,
2,15/05/2021,00:57:09,32.6194786,-115.5041517,26,28,101,54,108,
3,03/09/2021,01:57:09,32.6374832,-115.5019439,40,8,103,45,37,
2,27/12/2021,02:57:09,32.6313368,-115.5073231,16,20,101,60,95,
2,06/01/2021,03:57:09,32.6360665,-115.5066206,4,69,102,71,115,
1,01/12/2021,04:57:09,32.6294210,-115.5005882,18,21,101,30,212,
1,21/03/2021,05:57:09,32.6192104,-115.501492,30,20,101,53,98,
2,15/04/2021,06:57:09,32.6215334,-115.504884,26,20,103,95,93,
1,07/01/2021,07:57:09,32.6178898,-115.5089332,4,79,103,112,108,
2,24/01/2021,08:57:09,32.6377478,-115.5047275,11,47,101,169,247,
1,26/03/2021,09:57:09,32.6377232,-115.5083739,31,24,103,14,79,
2,11/04/2021,10:57:09,32.6222278,-115.500113,26,29,104,15,102,
2,16/03/2021,11:57:09,32.6330593,-115.4991982,29,25,103,54,118,
1,15/07/2021,12:57:09,32.6264166,-115.5075578,36,7,105,49,63,
2,27/05/2021,13:57:09,32.6322801,-115.5064929,28,28,100,97,108,
3,30/06/2021,14:57:09,32.6365696,-115.5032993,47,9,105,54,50,
1,26/11/2021,15:57:09,32.6197699,-115.5075226,10,27,105,34,159,
3,04/06/2021,16:57:09,32.6252217,-115.503682,47,8,105,39,63,
1,04/10/2021,17:57:09,32.6321956,-115.5064976,13,22,101,68,165,
2,04/11/2021,18:57:09,32.6200543,-115.5082166,12,24,100,88,140,
3,21/02/2021,19:57:09,32.6372310,-115.5022202,8,60,103,100,194,
2,15/12/2021,20:57:09,32.6294248,-115.5001573,17,25,102,69,121,
2,28/12/2021,21:57:09,32.6310252,-115.5076325,19,26,102,43,201,
1,04/06/2021,22:57:09,32.6222205,-115.498769,45,5,102,53,66,
1,12/04/2021,23:57:09,32.6182710,-115.5027784,25,28,100,46,129,
1,06/03/2021,00:57:09,32.6206580,-115.5047752,29,26,100,93,85,
3,12/08/2021,01:57:09,32.6360307,-115.5075843,39,5,100,45,62,
1,26/10/2021,02:57:09,32.6287354,-115.4995423,18,26,102,56,104,
2,03/03/2021,03:57:09,32.6280675,-115.4987363,32,23,105,81,132,
2,20/02/2021,04:57:09,32.6243034,-115.5073261,1,54,101,140,230,
1,22/10/2021,05:57:09,32.6235282,-115.5100336,17,25,104,83,210,
3,23/08/2021,06:57:09,32.6187653,-115.4990221,55,9,104,48,38,
2,10/11/2021,07:57:09,32.6180497,-115.4991389,11,23,103,73,200,
2,29/06/2021,08:57:09,32.6292036,-115.5017577,54,7,103,41,67,
1,15/01/2021,09:57:09,32.6290706,-115.5084247,2,64,102,137,206,
1,01/03/2021,10:57:09,32.6180058,-115.5099478,32,23,100,15,121,
2,11/10/2021,11:57:09,32.6305100,-115.5037639,12,21,101,64,153,
2,08/12/2021,12:57:09,32.6255276,-115.5079716,20,21,100,92,100,
3,02/03/2021,13:57:09,32.6268247,-115.504327,27,26,100,17,153,
1,31/07/2021,14:57:09,32.6355367,-115.5063515,37,8,100,27,57,
3,08/02/2021,15:57:09,32.6306896,-115.5075153,9,61,100,123,221,
2,17/04/2021,16:57:09,32.6350924,-115.4990958,29,25,103,77,98,
2,31/05/2021,17:57:09,32.6213401,-115.5098192,29,22,100,61,140,
2,27/01/2021,18:57:09,32.6317781,-115.509217,0,42,103,41,130,
2,20/01/2021,19:57:09,32.6273990,-115.5062455,7,67,102,134,150,
3,17/09/2021,20:57:09,32.6282252,-115.5062545,50,10,104,39,57,
1,13/02/2021,21:57:09,32.6282876,-115.5090212,10,74,102,167,275,
1,26/04/2021,22:57:09,32.6333421,-115.4991609,29,24,104,14,54,
2,19/07/2021,23:57:09,32.6345374,-115.5100564,44,10,104,48,54,
1,14/07/2021,00:57:09,32.6321136,-115.4992688,42,7,101,50,64,
2,06/08/2021,01:57:09,32.6356110,-115.4998442,53,9,103,39,47,
3,14/02/2021,02:57:09,32.6315984,-115.5061868,7,46,101,149,244,
2,15/12/2021,03:57:09,32.6303377,-115.4992703,18,27,101,81,213,
3,06/12/2021,04:57:09,32.6367132,-115.5092108,17,24,102,42,133,
2,25/06/2021,05:57:09,32.6180374,-115.5018559,52,10,105,37,36,
1,12/08/2021,06:57:09,32.6365940,-115.5092339,52,10,105,28,52,
2,22/05/2021,07:57:09,32.6202938,-115.4994579,31,23,103,23,135,
1,29/03/2021,08:57:09,32.6280252,-115.5075964,29,27,102,57,144,
2,06/01/2021,09:57:09,32.6270880,-115.5016203,3,62,102,116,151,
3,16/04/2021,10:57:09,32.6334215,-115.5008804,28,21,105,13,54,
1,02/10/2021,11:57:09,32.6195287,-115.5013114,11,25,101,62,163,
2,11/08/2021,12:57:09,32.6256229,-115.4999144,37,8,104,46,62,
2,02/02/2021,13:57:09,32.6329822,-115.5020624,10,55,103,151,205,
1,26/09/2021,14:57:09,32.6367143,-115.505077,48,6,102,52,41,
1,05/05/2021,15:57:09,32.6172815,-115.5034954,28,27,101,83,80,
1,01/09/2021,16:57:09,32.6340709,-115.499791,45,8,101,33,38,
2,16/01/2021,17:57:09,32.6180296,-115.5080759,4,61,102,106,253,
3,01/10/2021,18:57:09,32.6346594,-115.5003758,11,28,105,112,215,
2,31/05/2021,19:57:09,32.6253672,-115.5035447,31,29,101,17,64,
2,11/02/2021,20:57:09,32.6201949,-115.5030241,5,80,104,140,118,
1,31/08/2021,21:57:09,32.6367532,-115.5046344,52,5,104,32,61,
2,21/08/2021,22:57:09,32.6179210,-115.5024098,46,7,100,43,71,
3,25/11/2021,23:57:09,32.6261475,-115.5053866,14,21,101,55,176,
2,24/10/2021,00:57:09,32.6350786,-115.5053739,12,22,103,47,130,
3,11/11/2021,01:57:09,32.6313125,-115.5030547,13,23,105,64,210,
1,29/06/2021,02:57:09,32.6250267,-115.5087908,49,10,100,25,65,
3,03/12/2021,03:57:09,32.6370196,-115.4992272,17,26,105,100,153,
1,29/01/2021,04:57:09,32.6280256,-115.5098977,9,46,100,96,116,
2,11/08/2021,05:57:09,32.6266553,-115.5100768,48,6,100,31,71,
1,27/05/2021,06:57:09,32.6259697,-115.5044424,30,26,104,17,126,
2,23/07/2021,07:57:09,32.6299556,-115.4992163,41,10,103,47,45,
1,01/08/2021,08:57:09,32.6250315,-115.5077887,38,7,105,29,39,
3,16/09/2021,09:57:09,32.6384028,-115.5078736,35,5,105,27,49,
2,04/05/2021,10:57:09,32.6285828,-115.5045072,30,20,104,21,85,
1,04/06/2021,11:57:09,32.6339430,-115.5089423,44,9,100,28,44,
2,03/03/2021,12:57:09,32.6316347,-115.4998784,27,22,101,75,67,
3,09/05/2021,13:57:09,32.6205334,-115.5007809,31,29,104,53,137,
3,06/01/2021,14:57:09,32.6275659,-115.5049606,8,80,105,120,272,
3,21/02/2021,15:57:09,32.6323040,-115.5000257,1,47,100,56,100,
1,26/04/2021,16:57:09,32.6362822,-115.5064371,28,21,101,41,155,
2,03/05/2021,17:57:09,32.6246014,-115.4999531,30,29,100,76,143,
1,29/10/2021,18:57:09,32.6320010,-115.5081585,13,24,105,89,208,
3,17/04/2021,19:57:09,32.6194225,-115.5083888,27,20,102,74,67,
2,05/09/2021,20:57:09,32.6171942,-115.5040385,35,10,103,28,47,
1,28/07/2021,21:57:09,32.6228213,-115.5002384,43,5,101,51,51,
2,11/07/2021,22:57:09,32.6343456,-115.5102254,38,7,101,30,74,
2,28/06/2021,23:57:09,32.6261592,-115.5023947,51,10,102,46,37,
3,27/01/2021,00:57:09,32.6262280,-115.5103286,10,79,100,65,243,
2,08/03/2021,01:57:09,32.6193609,-115.501513,28,27,104,88,88,
2,08/03/2021,02:57:09,32.6203426,-115.5030865,32,26,104,39,70,
1,28/11/2021,03:57:09,32.6290137,-115.5042922,10,20,102,26,117,
3,13/04/2021,04:57:09,32.6174850,-115.5045798,28,30,101,62,137,
2,10/06/2021,05:57:09,32.6237329,-115.5026241,48,6,101,54,66,
1,17/03/2021,06:57:09,32.6304014,-115.5087668,26,26,105,13,88,
1,15/02/2021,07:57:09,32.6191828,-115.5016233,3,51,101,176,212,
3,23/05/2021,08:57:09,32.6293347,-115.4997835,28,25,103,66,68,
3,14/12/2021,09:57:09,32.6359127,-115.5067238,12,24,104,20,149,
2,11/09/2021,10:57:09,32.6346786,-115.5023775,36,6,100,30,37,
3,09/10/2021,11:57:09,32.6301783,-115.5088198,17,23,104,48,144,
3,11/03/2021,12:57:09,32.6272273,-115.5045088,30,25,100,80,103,
3,08/10/2021,13:57:09,32.6314438,-115.5052785,13,22,105,25,96,
2,27/03/2021,14:57:09,32.6182941,-115.5009756,32,27,101,12,146,
2,05/05/2021,15:57:09,32.6363614,-115.5073172,26,29,102,43,124,
1,09/06/2021,16:57:09,32.6258131,-115.4996134,51,5,101,38,45,
1,28/05/2021,17:57:09,32.6306271,-115.5026863,29,24,100,75,152,
2,17/10/2021,18:57:09,32.6283683,-115.5092385,19,21,103,67,163,
3,23/07/2021,19:57:09,32.6346448,-115.503061,50,8,102,31,43,
2,03/05/2021,20:57:09,32.6231614,-115.5083265,31,29,105,71,105,
1,03/09/2021,21:57:09,32.6315477,-115.5014129,36,10,102,28,60,
1,03/09/2021,22:57:09,32.6239524,-115.5103339,53,9,101,32,55,
3,21/01/2021,23:57:09,32.6209953,-115.5070343,7,80,102,37,111,
2,06/02/2021,00:57:09,32.6232544,-115.5021597,1,69,104,25,128,
2,14/05/2021,01:57:09,32.6359667,-115.4989691,27,27,103,97,54,
1,04/02/2021,02:57:09,32.6227763,-115.5025046,10,54,100,99,206,
2,12/08/2021,03:57:09,32.6339221,-115.5083863,35,7,105,37,70,
1,27/09/2021,04:57:09,32.6358153,-115.5008139,50,7,102,43,41,
1,15/02/2021,05:57:09,32.6238094,-115.5024625,12,71,104,90,193,
2,25/05/2021,06:57:09,32.6188545,-115.5012065,29,26,100,22,80,
2,05/12/2021,07:57:09,32.6374657,-115.5056845,11,21,101,111,192,
2,20/07/2021,08:57:09,32.6204532,-115.4988746,38,5,100,53,69,
1,30/04/2021,09:57:09,32.6330347,-115.5066675,27,22,102,6,113,
1,28/08/2021,10:57:09,32.6266982,-115.5059069,38,8,105,37,58,
